prediction_id_placeholder,feature_name,feature_value,shap_value,direction,rank_order
valid_row_1146303,num__past_segment_hourofweek_count,0,1.9205590586784744,increases_risk,1
valid_row_1146303,num__past_road_class_positive_count,47812,1.5959335816296196,increases_risk,2
valid_row_1146303,num__past_segment_positive_count,1,-0.39657367612662725,decreases_risk,3
valid_row_1146303,num__past_segment_positive_count_30d,0,-0.13336315499814777,decreases_risk,4
valid_row_1146303,cat__road_class_primary,primary,-0.061275919616553445,decreases_risk,5
valid_row_1141612,num__past_segment_hourofweek_count,0,1.5412164697991644,increases_risk,1
valid_row_1141612,num__past_segment_positive_count,0,-0.6005774262473544,decreases_risk,2
valid_row_1141612,cat__road_class_motorway_link,motorway_link,0.48943318264036817,increases_risk,3
valid_row_1141612,num__past_road_class_positive_count,7782,0.2506930179889331,increases_risk,4
valid_row_1141612,num__hour_of_week,158,-0.2496142787693459,decreases_risk,5
valid_row_1047791,num__past_segment_hourofweek_count,0,1.4864456648469138,increases_risk,1
valid_row_1047791,cat__road_class_motorway_link,motorway_link,0.5577876089647884,increases_risk,2
valid_row_1047791,num__past_segment_positive_count_30d,0,-0.24438098320086424,decreases_risk,3
valid_row_1047791,num__past_road_class_positive_count,7300,0.24254570705052808,increases_risk,4
valid_row_1047791,num__past_segment_positive_count,6,0.1696746141891833,increases_risk,5
valid_row_1117578,num__past_segment_hourofweek_count,0,2.021615129633214,increases_risk,1
valid_row_1117578,num__past_road_class_positive_count,35282,1.002093224777194,increases_risk,2
valid_row_1117578,num__hour,4,-0.29553600497878385,decreases_risk,3
valid_row_1117578,num__past_segment_positive_count,1,-0.2900429266656237,decreases_risk,4
valid_row_1117578,num__past_segment_positive_count_7d,1,0.2498568515015315,increases_risk,5
valid_row_1079396,num__past_segment_hourofweek_count,0,1.6674301366777526,increases_risk,1
valid_row_1079396,num__past_road_class_positive_count,17266,0.5002403781165239,increases_risk,2
valid_row_1079396,cat__road_class_trunk,trunk,0.4830694332051445,increases_risk,3
valid_row_1079396,num__past_segment_positive_count_30d,0,-0.23004242285756824,decreases_risk,4
valid_row_1079396,num__past_segment_positive_count,2,-0.1506475592736925,decreases_risk,5
valid_row_1135317,num__past_segment_hourofweek_count,6,-2.010662346861102,decreases_risk,1
valid_row_1135317,num__past_segment_positive_count_30d,2,0.5680358421388394,increases_risk,2
valid_row_1135317,num__past_segment_positive_count,223,0.46940628950090574,increases_risk,3
valid_row_1135317,num__past_road_class_positive_count,35794,0.25681413345742565,increases_risk,4
valid_row_1135317,num__hour,17,0.13278560483859406,increases_risk,5
valid_row_1103293,num__past_segment_hourofweek_count,0,1.8358807797671755,increases_risk,1
valid_row_1103293,num__past_road_class_positive_count,42624,1.5477325731417924,increases_risk,2
valid_row_1103293,num__past_segment_positive_count_30d,0,-0.16854535064601583,decreases_risk,3
valid_row_1103293,num__hour,15,0.15082569354181374,increases_risk,4
valid_row_1103293,num__weather_dwpt,15.7,0.06318163779357615,increases_risk,5
valid_row_1050409,num__past_segment_hourofweek_count,0,1.1688046220869803,increases_risk,1
valid_row_1050409,num__past_segment_positive_count,0,-0.7510024099783346,decreases_risk,2
valid_row_1050409,num__past_segment_positive_count_30d,0,-0.23694702141907792,decreases_risk,3
valid_row_1050409,num__past_road_class_positive_count,921,-0.09525938467141565,decreases_risk,4
valid_row_1050409,num__month,5,-0.07124350795822534,decreases_risk,5
valid_row_1075666,num__past_segment_hourofweek_count,0,1.6964430028343516,increases_risk,1
valid_row_1075666,num__past_road_class_positive_count,42030,1.4659628868663723,increases_risk,2
valid_row_1075666,num__hour,9,0.21081174150969428,increases_risk,3
valid_row_1075666,num__past_segment_positive_count_30d,0,-0.15965815263322936,decreases_risk,4
valid_row_1075666,num__is_night,0,0.05670727211218775,increases_risk,5
valid_row_1105330,num__past_segment_hourofweek_count,0,1.761131914944242,increases_risk,1
valid_row_1105330,num__hour,1,-0.5996831234683297,decreases_risk,2
valid_row_1105330,num__past_road_class_positive_count,24182,0.51898329677473,increases_risk,3
valid_row_1105330,cat__road_class_residential,residential,0.18886534873299318,increases_risk,4
valid_row_1105330,num__is_night,1,-0.17095476269163837,decreases_risk,5
