feature,importance
num__past_segment_hourofweek_count,1.3984391853425329
num__weather_dwpt,0.7148570471058726
num__past_road_class_positive_count,0.6484579670707669
num__weather_rhum,0.57858024335112
num__weather_temp,0.35931493099020334
num__past_segment_positive_count,0.28643141306966863
num__weather_wdir,0.26474132461217204
num__past_segment_positive_count_30d,0.22731081275684656
num__weather_pres,0.1913539541373739
num__hour,0.11294835049065326
num__weather_wspd,0.0751710422900486
num__hour_of_week,0.05777730452238469
num__is_night,0.05454941127916351
cat__road_class_primary,0.05292593521024685
cat__road_class_motorway,0.0460023291986461
cat__road_class_secondary,0.03919403759007934
num__month,0.03723747737298583
cat__oneway_B,0.02817396395683142
num__segment_length_m,0.02629784196651609
cat__road_class_service,0.026207148295309558
cat__road_class_motorway_link,0.024000936630047785
num__past_segment_positive_count_7d,0.021988459419981572
num__weekday,0.021876598244450166
cat__road_class_residential,0.020301053278621556
cat__oneway_F,0.01800113982454238
cat__road_class_tertiary,0.017884719285528167
num__weather_prcp,0.014695030709901503
cat__road_class_trunk,0.014159265404329581
cat__bridge_F,0.009635233581274185
cat__road_class_footway,0.008625398818367437
cat__road_class_unclassified,0.005585654106430158
cat__bridge_T,0.002583639702214133
cat__road_class_primary_link,0.0006828813324762146
cat__road_class_tertiary_link,0.00040170140111511337
cat__road_class_secondary_link,0.0003977694260862256
cat__road_class_trunk_link,0.00017484177299552386
cat__road_class_track_grade1,0.00015240115993961015
cat__road_class_cycleway,0.00011145521083128844
cat__road_class_busway,0.00010734252903721256
cat__road_class_pedestrian,4.8352122706382545e-05
num__is_weekend,0.0
cat__road_class_living_street,0.0
cat__road_class_track,0.0
cat__road_class_track_grade3,0.0
cat__oneway_T,0.0
cat__tunnel_F,0.0
cat__tunnel_T,0.0
